Year,Region,Area,Lattitude,Longitude,Humidity,Min Temperature,Max Temperature,Min Ph,Max Ph,Crop,Month,Sowing,Others,Investment,Yield,MarketPrice,TotalValue,Profit,Seeds
2016,Koppa,Sagara,12.3091,76.40604606,50-65%,25,34,6.2,7.3,Ginger,August,5869.394333,1773.521551,6543.350114,19.51774339,1443.870911,28210.15634,21666.80623,8-12 Kilograms
2017,Koppa,Sringeri,12.44,76.40555919,50-65%,25,34,6.2,7.3,Tea,September,5869.357374,1773.395346,6543.070136,19.51799,1439.669254,28128.81932,21585.74918,8-12 Kilograms
2017,Koppa,Shivamogga,12.211,76.40507233,50-65%,25,34,6.2,7.3,Arecanut,September,5869.320416,1773.269142,6542.790159,19.5182366,1435.467596,28047.48229,21504.69213,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.116,76.40458546,50-65%,25,34,6.2,7.3,Paddy,September,5869.283457,1773.142937,6542.510181,19.51848321,1431.265939,27966.14527,21423.63509,8-12 Kilograms
2017,Koppa,Udupi,12.3091,76.40409859,50-65%,25,34,6.2,7.3,Coffe,September,5869.246498,1773.016732,6542.230203,19.51872982,1427.064281,27884.80824,21342.57804,8-12 Kilograms
2017,Koppa,Sagara,12.44,76.40361173,50-65%,25,34,6.2,7.3,Pepper,October,5869.209539,1772.890527,6541.950226,19.51897642,1422.862623,27803.47122,21261.52099,8-12 Kilograms
2017,Koppa,Sringeri,12.211,76.40312486,50-65%,25,34,6.2,7.3,Ginger,October,5869.172581,1772.764322,6541.670248,19.51922303,1418.660966,27722.1342,21180.46395,8-12 Kilograms
2017,Koppa,Shivamogga,12.116,76.40263799,50-65%,25,34,6.2,7.3,Tea,October,5869.135622,1772.638117,6541.390271,19.51946964,1414.459308,27640.79717,21099.4069,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.3091,76.40215113,50-65%,25,34,6.2,7.3,Arecanut,October,5869.098663,1772.511912,6541.110293,19.51971624,1410.257651,27559.46015,21018.34985,8-12 Kilograms
2017,Koppa,Udupi,12.44,76.40166426,50-65%,25,34,6.2,7.3,Paddy,July,5869.061705,1772.385707,6540.830315,19.51996285,1406.055993,27478.12312,20937.29281,8-12 Kilograms
2017,Koppa,Sagara,12.211,76.40117739,50-65%,25,34,6.2,7.3,Coffe,July,5869.024746,1772.259503,6540.550338,19.52020945,1401.854335,27396.7861,20856.23576,8-12 Kilograms
2017,Koppa,Sringeri,12.116,76.40069053,50-65%,25,34,6.2,7.3,Pepper,August,5868.987787,1772.133298,6540.27036,19.52045606,1397.652678,27315.44907,20775.17871,8-12 Kilograms
2017,Koppa,Shivamogga,12.3091,76.40020366,50-65%,25,34,6.2,7.3,Ginger,August,5868.950828,1772.007093,6539.990383,19.52070267,1393.45102,27234.11205,20694.12167,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.44,76.39971679,50-65%,25,34,6.2,7.3,Tea,August,5868.91387,1771.880888,6539.710405,19.52094927,1389.249363,27152.77503,20613.06462,8-12 Kilograms
2017,Koppa,Udupi,12.211,76.39922992,50-65%,25,34,6.2,7.3,Arecanut,August,5868.876911,1771.754683,6539.430427,19.52119588,1385.047705,27071.438,20532.00757,8-12 Kilograms
2017,Koppa,Sagara,12.116,76.39874306,50-65%,25,34,6.2,7.3,Paddy,September,5868.839952,1771.628478,6539.15045,19.52144249,1380.846047,26990.10098,20450.95053,8-12 Kilograms
2017,Koppa,Sringeri,12.3091,76.39825619,50-65%,25,34,6.2,7.3,Coffe,September,5868.802993,1771.502273,6538.870472,19.52168909,1376.64439,26908.76395,20369.89348,8-12 Kilograms
2017,Koppa,Shivamogga,12.44,76.39776932,50-65%,25,34,6.2,7.3,Pepper,September,5868.766035,1771.376068,6538.590495,19.5219357,1372.442732,26827.42693,20288.83644,8-12 Kilograms
2017,Koppa,Chickkamagaluru,12.211,76.39728246,50-65%,25,34,6.2,7.3,Ginger,September,5868.729076,1771.249863,6538.310517,19.52218231,1368.241075,26746.08991,20207.77939,8-12 Kilograms
2017,Koppa,Udupi,12.116,76.39679559,50-65%,25,34,6.2,7.3,Tea,October,5868.692117,1771.123659,6538.030539,19.52242891,1364.039417,26664.75288,20126.72234,8-12 Kilograms
2017,Koppa,Sagara,12.3091,76.39630872,50-65%,25,34,6.2,7.3,Arecanut,October,5868.655159,1770.997454,6537.750562,19.52267552,1359.83776,26583.41586,20045.6653,8-12 Kilograms
2018,Koppa,Sringeri,12.44,76.39582186,50-65%,25,34,6.2,7.3,Paddy,October,5868.6182,1770.871249,6537.470584,19.52292213,1355.636102,26502.07883,19964.60825,8-12 Kilograms
2018,Koppa,Shivamogga,12.211,76.39533499,50-65%,25,34,6.2,7.3,Coffe,October,5868.581241,1770.745044,6537.190607,19.52316873,1351.434444,26420.74181,19883.5512,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.116,76.39484812,50-65%,25,34,6.2,7.3,Pepper,June,5868.544282,1770.618839,6536.910629,19.52341534,1347.232787,26339.40478,19802.49416,8-12 Kilograms
2018,Koppa,Udupi,12.3091,76.39436126,50-65%,25,34,6.2,7.3,Ginger,June,5868.507324,1770.492634,6536.630652,19.52366194,1343.031129,26258.06776,19721.43711,8-12 Kilograms
2018,Koppa,Sagara,12.44,76.39387439,50-65%,25,34,6.2,7.3,Tea,June,5868.470365,1770.366429,6536.350674,19.52390855,1338.829472,26176.73074,19640.38006,8-12 Kilograms
2018,Koppa,Sringeri,12.211,76.39338752,50-65%,25,34,6.2,7.3,Arecanut,June,5868.433406,1770.240224,6536.070696,19.52415516,1334.627814,26095.39371,19559.32302,8-12 Kilograms
2018,Koppa,Shivamogga,12.116,76.39290066,50-65%,25,34,6.2,7.3,Paddy,July,5868.396447,1770.11402,6535.790719,19.52440176,1330.426156,26014.05669,19478.26597,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.3091,76.39241379,50-65%,25,34,6.2,7.3,Coffe,July,5868.359489,1769.987815,6535.510741,19.52464837,1326.224499,25932.71966,19397.20892,8-12 Kilograms
2018,Koppa,Udupi,12.44,76.39192692,50-65%,25,34,6.2,7.3,Pepper,July,5868.32253,1769.86161,6535.230764,19.52489498,1322.022841,25851.38264,19316.15188,8-12 Kilograms
2018,Koppa,Sagara,12.211,76.39144006,50-65%,25,34,6.2,7.3,Ginger,July,5868.285571,1769.735405,6534.950786,19.52514158,1317.821184,25770.04562,19235.09483,8-12 Kilograms
2018,Koppa,Sringeri,12.116,76.39095319,50-65%,25,34,6.2,7.3,Tea,August,5868.248613,1769.6092,6534.670808,19.52538819,1313.619526,25688.70859,19154.03778,8-12 Kilograms
2018,Koppa,Shivamogga,12.3091,76.39046632,50-65%,25,34,6.2,7.3,Arecanut,August,5868.211654,1769.482995,6534.390831,19.5256348,1309.417868,25607.37157,19072.98074,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.44,76.38997946,50-65%,25,34,6.2,7.3,Paddy,August,5868.174695,1769.35679,6534.110853,19.5258814,1305.216211,25526.03454,18991.92369,8-12 Kilograms
2018,Koppa,Udupi,12.211,76.38949259,50-65%,25,34,6.2,7.3,Coffe,August,5868.137736,1769.230585,6533.830876,19.52612801,1301.014553,25444.69752,18910.86664,8-12 Kilograms
2018,Koppa,Sagara,12.116,76.38900572,50-65%,25,34,6.2,7.3,Pepper,September,5868.100778,1769.104381,6533.550898,19.52637462,1296.812896,25363.36049,18829.8096,8-12 Kilograms
2018,Koppa,Sringeri,12.3091,76.38851886,50-65%,25,34,6.2,7.3,Ginger,September,5868.063819,1768.978176,6533.27092,19.52662122,1292.611238,25282.02347,18748.75255,8-12 Kilograms
2018,Koppa,Shivamogga,12.44,76.38803199,50-65%,25,34,6.2,7.3,Tea,September,5868.02686,1768.851971,6532.990943,19.52686783,1288.40958,25200.68645,18667.6955,8-12 Kilograms
2018,Koppa,Chickkamagaluru,12.211,76.38754512,50-65%,25,34,6.2,7.3,Arecanut,September,5867.989901,1768.725766,6532.710965,19.52711443,1284.207923,25119.34942,18586.63846,8-12 Kilograms
2018,Koppa,Udupi,12.116,76.38705826,50-65%,25,34,6.2,7.3,Paddy,October,5867.952943,1768.599561,6532.430988,19.52736104,1280.006265,25038.0124,18505.58141,8-12 Kilograms
2018,Koppa,Sagara,12.3091,76.38657139,50-65%,25,34,6.2,7.3,Coffe,October,5867.915984,1768.473356,6532.15101,19.52760765,1275.804608,24956.67537,18424.52436,8-12 Kilograms
2019,Koppa,Sringeri,12.44,76.38608452,50-65%,25,34,6.2,7.3,Pepper,October,5867.879025,1768.347151,6531.871032,19.52785425,1271.60295,24875.33835,18343.46732,8-12 Kilograms
2019,Koppa,Shivamogga,12.211,76.38559765,50-65%,25,34,6.2,7.3,Ginger,October,5867.842067,1768.220946,6531.591055,19.52810086,1267.401292,24794.00133,18262.41027,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.116,76.38511079,50-65%,25,34,6.2,7.3,Tea,June,5867.805108,1768.094741,6531.311077,19.52834747,1263.199635,24712.6643,18181.35322,8-12 Kilograms
2019,Koppa,Udupi,12.3091,76.38462392,50-65%,25,34,6.2,7.3,Arecanut,June,5867.768149,1767.968537,6531.0311,19.52859407,1258.997977,24631.32728,18100.29618,8-12 Kilograms
2019,Koppa,Sagara,12.44,76.38413705,50-65%,25,34,6.2,7.3,Paddy,June,5867.73119,1767.842332,6530.751122,19.52884068,1254.79632,24549.99025,18019.23913,8-12 Kilograms
2019,Koppa,Sringeri,12.211,76.38365019,50-65%,25,34,6.2,7.3,Coffe,June,5867.694232,1767.716127,6530.471144,19.52908729,1250.594662,24468.65323,17938.18208,8-12 Kilograms
2019,Koppa,Shivamogga,12.116,76.38316332,50-65%,25,34,6.2,7.3,Pepper,July,5867.657273,1767.589922,6530.191167,19.52933389,1246.393004,24387.3162,17857.12504,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.3091,76.38267645,50-65%,25,34,6.2,7.3,Ginger,July,5867.620314,1767.463717,6529.911189,19.5295805,1242.191347,24305.97918,17776.06799,8-12 Kilograms
2019,Koppa,Udupi,12.44,76.38218959,50-65%,25,34,6.2,7.3,Tea,July,5867.583355,1767.337512,6529.631212,19.52982711,1237.989689,24224.64216,17695.01095,8-12 Kilograms
2019,Koppa,Sagara,12.211,76.38170272,50-65%,25,34,6.2,7.3,Arecanut,July,5867.546397,1767.211307,6529.351234,19.53007371,1233.788032,24143.30513,17613.9539,8-12 Kilograms
2019,Koppa,Sringeri,12.116,76.38121585,50-65%,25,34,6.2,7.3,Paddy,August,5867.509438,1767.085102,6529.071256,19.53032032,1229.586374,24061.96811,17532.89685,8-12 Kilograms
2019,Koppa,Shivamogga,12.3091,76.38072899,50-65%,25,34,6.2,7.3,Coffe,August,5867.472479,1766.958898,6528.791279,19.53056692,1225.384716,23980.63108,17451.83981,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.44,76.38024212,50-65%,25,34,6.2,7.3,Pepper,August,5867.435521,1766.832693,6528.511301,19.53081353,1221.183059,23899.29406,17370.78276,8-12 Kilograms
2019,Koppa,Udupi,12.211,76.37975525,50-65%,25,34,6.2,7.3,Ginger,August,5867.398562,1766.706488,6528.231324,19.53106014,1216.981401,23817.95704,17289.72571,8-12 Kilograms
2019,Koppa,Sagara,12.116,76.37926839,50-65%,25,34,6.2,7.3,Tea,September,5867.361603,1766.580283,6527.951346,19.53130674,1212.779744,23736.62001,17208.66867,8-12 Kilograms
2019,Koppa,Sringeri,12.3091,76.37878152,50-65%,25,34,6.2,7.3,Arecanut,September,5867.324644,1766.454078,6527.671368,19.53155335,1208.578086,23655.28299,17127.61162,8-12 Kilograms
2019,Koppa,Shivamogga,12.44,76.37829465,50-65%,25,34,6.2,7.3,Paddy,September,5867.287686,1766.327873,6527.391391,19.53179996,1204.376428,23573.94596,17046.55457,8-12 Kilograms
2019,Koppa,Chickkamagaluru,12.211,76.37780779,50-65%,25,34,6.2,7.3,Coffe,September,5867.250727,1766.201668,6527.111413,19.53204656,1200.174771,23492.60894,16965.49753,8-12 Kilograms
2019,Koppa,Udupi,12.116,76.37732092,50-65%,25,34,6.2,7.3,Pepper,October,5867.213768,1766.075463,6526.831436,19.53229317,1195.973113,23411.27192,16884.44048,8-12 Kilograms
2019,Koppa,Sagara,12.3091,76.37683405,50-65%,25,34,6.2,7.3,Ginger,October,5867.17681,1765.949258,6526.551458,19.53253978,1191.771456,23329.93489,16803.38343,8-12 Kilograms
